rid,date_of_service,toc_code,location,planned_arrival_time,planned_departure_time,actual_arrival_time,actual_departure_time,late_canc_reason
202201157653222,2022-01-15,SW,UPW,11:24:00,11:24:00,,,895.0
202201157653222,2022-01-15,SW,DCH,,11:33:00,,11:33:00,895.0
202201157653222,2022-01-15,SW,MTN,11:39:00,11:39:00,11:39:00,11:40:00,895.0
202201157653222,2022-01-15,SW,WOO,11:45:00,11:45:00,11:46:00,11:47:00,895.0
202201157653222,2022-01-15,SW,WRM,11:52:00,11:53:00,11:52:00,11:53:00,895.0
202201157653222,2022-01-15,SW,HOL,11:56:00,11:56:00,11:54:00,11:58:00,895.0
202201157653222,2022-01-15,SW,HAM,12:01:00,12:01:00,12:01:00,12:02:00,895.0
202201157653222,2022-01-15,SW,POO,12:06:00,12:07:00,12:05:00,12:07:00,895.0
202201157653222,2022-01-15,SW,BMH,12:17:00,12:22:00,12:17:00,12:21:00,895.0
202201157653222,2022-01-15,SW,POK,12:26:00,12:26:00,12:24:00,12:25:00,895.0
202201157653222,2022-01-15,SW,CHR,12:29:00,12:30:00,12:28:00,12:29:00,895.0
202201157653222,2022-01-15,SW,NWM,12:36:00,12:37:00,12:35:00,12:37:00,895.0
202201157653222,2022-01-15,SW,BCU,12:43:00,12:44:00,12:43:00,12:44:00,895.0
202201157653222,2022-01-15,SW,SOU,12:58:00,13:00:00,12:58:00,12:59:00,895.0
202201157653222,2022-01-15,SW,SOA,13:07:00,13:08:00,13:06:00,13:08:00,895.0
202201157653222,2022-01-15,SW,WIN,13:17:00,13:18:00,13:16:00,13:17:00,895.0
202201157653222,2022-01-15,SW,BSK,13:34:00,13:35:00,13:33:00,13:35:00,895.0
202201157653222,2022-01-15,SW,WOK,13:53:00,13:54:00,13:52:00,13:54:00,895.0
202201157653222,2022-01-15,SW,CLJ,14:42:00,14:43:00,14:45:00,14:46:00,895.0
202201157653222,2022-01-15,SW,WAT,15:03:00,,14:57:00,,895.0
202201157653227,2022-01-15,SW,WEY,,12:20:00,,12:20:00,
202201157653227,2022-01-15,SW,UPW,12:24:00,12:24:00,12:24:00,12:25:00,
202201157653227,2022-01-15,SW,DCH,12:31:00,12:33:00,12:31:00,12:33:00,
202201157653227,2022-01-15,SW,MTN,12:39:00,12:39:00,12:38:00,12:40:00,
202201157653227,2022-01-15,SW,WOO,12:45:00,12:45:00,12:44:00,12:46:00,
202201157653227,2022-01-15,SW,WRM,12:52:00,12:53:00,12:50:00,12:52:00,
202201157653227,2022-01-15,SW,HOL,12:56:00,12:56:00,12:53:00,12:56:00,
202201157653227,2022-01-15,SW,HAM,13:01:00,13:01:00,12:59:00,13:00:00,
202201157653227,2022-01-15,SW,POO,13:06:00,13:07:00,13:04:00,13:06:00,
202201157653227,2022-01-15,SW,BMH,13:17:00,13:22:00,13:15:00,13:22:00,
202201157653227,2022-01-15,SW,POK,13:26:00,13:26:00,13:25:00,13:26:00,
202201157653227,2022-01-15,SW,CHR,13:29:00,13:30:00,13:28:00,13:29:00,
202201157653227,2022-01-15,SW,NWM,13:36:00,13:37:00,13:35:00,13:37:00,
202201157653227,2022-01-15,SW,BCU,13:43:00,13:44:00,13:43:00,13:44:00,
202201157653227,2022-01-15,SW,SOU,13:58:00,14:00:00,13:58:00,14:00:00,
202201157653227,2022-01-15,SW,SOA,14:07:00,14:08:00,14:06:00,14:07:00,
202201157653227,2022-01-15,SW,WIN,14:17:00,14:18:00,14:16:00,14:18:00,
202201157653227,2022-01-15,SW,BSK,14:34:00,14:35:00,14:33:00,14:35:00,
202201157653227,2022-01-15,SW,WOK,14:53:00,14:54:00,14:53:00,14:54:00,
202201157653227,2022-01-15,SW,CLJ,15:42:00,15:43:00,15:52:00,15:53:00,
202201157653227,2022-01-15,SW,WAT,16:03:00,,16:03:00,,
202201157653232,2022-01-15,SW,WEY,,13:20:00,,13:20:00,
202201157653232,2022-01-15,SW,UPW,13:24:00,13:24:00,13:23:00,13:24:00,
202201157653232,2022-01-15,SW,DCH,13:31:00,13:33:00,13:31:00,13:32:00,
202201157653232,2022-01-15,SW,MTN,13:39:00,13:39:00,13:38:00,13:40:00,
202201157653232,2022-01-15,SW,WOO,13:45:00,13:45:00,13:45:00,13:46:00,
202201157653232,2022-01-15,SW,WRM,13:52:00,13:53:00,13:51:00,13:53:00,
202201157653232,2022-01-15,SW,HOL,13:56:00,13:56:00,13:54:00,,
202201157653232,2022-01-15,SW,HAM,14:01:00,14:01:00,14:00:00,14:02:00,
202201157653232,2022-01-15,SW,POO,14:06:00,14:07:00,14:05:00,14:06:00,
202201157653232,2022-01-15,SW,BMH,14:17:00,14:22:00,14:16:00,14:21:00,
202201157653232,2022-01-15,SW,POK,14:26:00,14:26:00,14:24:00,14:25:00,
202201157653232,2022-01-15,SW,CHR,14:29:00,14:30:00,14:28:00,14:29:00,
202201157653232,2022-01-15,SW,NWM,14:36:00,14:37:00,14:35:00,14:37:00,
202201157653232,2022-01-15,SW,BCU,14:43:00,14:44:00,14:43:00,14:44:00,
202201157653232,2022-01-15,SW,SOU,14:58:00,15:00:00,14:59:00,15:00:00,
202201157653232,2022-01-15,SW,SOA,15:07:00,15:08:00,15:06:00,15:07:00,
202201157653232,2022-01-15,SW,WIN,15:17:00,15:18:00,15:15:00,15:17:00,
202201157653232,2022-01-15,SW,BSK,15:34:00,15:35:00,15:33:00,15:35:00,
202201157653232,2022-01-15,SW,WOK,15:53:00,15:54:00,15:52:00,15:54:00,
202201157653232,2022-01-15,SW,CLJ,16:42:00,16:43:00,16:43:00,16:45:00,
202201157653232,2022-01-15,SW,WAT,17:03:00,,16:57:00,,
202201157653237,2022-01-15,SW,WEY,,14:20:00,,14:48:00,832.0
202201157653237,2022-01-15,SW,UPW,14:24:00,14:24:00,14:51:00,14:52:00,832.0
202201157653237,2022-01-15,SW,DCH,14:31:00,14:33:00,14:56:00,14:56:00,832.0
202201157653237,2022-01-15,SW,MTN,14:39:00,14:39:00,15:02:00,,832.0
202201157653237,2022-01-15,SW,WOO,14:45:00,14:45:00,15:06:00,15:05:00,832.0
202201157653237,2022-01-15,SW,WRM,14:52:00,14:53:00,15:10:00,15:10:00,832.0
202201157653237,2022-01-15,SW,HOL,14:56:00,14:56:00,15:11:00,15:12:00,832.0
202201157653237,2022-01-15,SW,HAM,15:01:00,15:01:00,15:14:00,15:14:00,832.0
202201157653237,2022-01-15,SW,POO,15:06:00,15:07:00,15:17:00,15:17:00,832.0
202201157653237,2022-01-15,SW,BMH,15:17:00,15:22:00,15:27:00,15:29:00,832.0
202201157653237,2022-01-15,SW,POK,15:26:00,15:26:00,15:32:00,15:32:00,832.0
202201157653237,2022-01-15,SW,CHR,15:29:00,15:30:00,15:35:00,15:36:00,832.0
202201157653237,2022-01-15,SW,NWM,15:36:00,15:37:00,15:42:00,15:45:00,832.0
202201157653237,2022-01-15,SW,BCU,15:43:00,15:44:00,15:50:00,15:51:00,832.0
202201157653237,2022-01-15,SW,SOU,15:58:00,16:00:00,16:06:00,16:08:00,832.0
202201157653237,2022-01-15,SW,SOA,16:07:00,16:08:00,16:14:00,16:15:00,832.0
202201157653237,2022-01-15,SW,WIN,16:17:00,16:18:00,16:24:00,16:25:00,832.0
202201157653237,2022-01-15,SW,BSK,16:34:00,16:35:00,16:40:00,16:41:00,832.0
202201157653237,2022-01-15,SW,WOK,16:53:00,16:54:00,16:58:00,17:00:00,832.0
202201157653237,2022-01-15,SW,CLJ,17:42:00,17:43:00,17:57:00,17:58:00,832.0
202201157653237,2022-01-15,SW,WAT,18:03:00,,18:07:00,,832.0
202201157653242,2022-01-15,SW,WEY,,15:20:00,,15:20:00,
202201157653242,2022-01-15,SW,UPW,15:24:00,15:24:00,15:23:00,15:25:00,
202201157653242,2022-01-15,SW,DCH,15:31:00,15:33:00,15:31:00,15:32:00,
202201157653242,2022-01-15,SW,MTN,15:39:00,15:39:00,15:38:00,15:40:00,
202201157653242,2022-01-15,SW,WOO,15:45:00,15:45:00,15:45:00,15:47:00,
202201157653242,2022-01-15,SW,WRM,15:52:00,15:53:00,15:51:00,15:53:00,
202201157653242,2022-01-15,SW,HOL,15:56:00,15:56:00,15:54:00,15:57:00,
202201157653242,2022-01-15,SW,HAM,16:01:00,16:01:00,16:00:00,16:01:00,
202201157653242,2022-01-15,SW,POO,16:06:00,16:07:00,16:04:00,16:07:00,
202201157653242,2022-01-15,SW,BMH,16:17:00,16:22:00,16:17:00,16:21:00,
202201157653242,2022-01-15,SW,POK,16:26:00,16:26:00,16:24:00,16:25:00,
202201157653242,2022-01-15,SW,CHR,16:29:00,16:30:00,16:28:00,16:29:00,
202201157653242,2022-01-15,SW,NWM,16:36:00,16:37:00,16:35:00,16:38:00,
202201157653242,2022-01-15,SW,BCU,16:43:00,16:44:00,16:43:00,16:45:00,
202201157653242,2022-01-15,SW,SOU,16:58:00,17:00:00,16:59:00,17:00:00,
202201157653242,2022-01-15,SW,SOA,17:07:00,17:08:00,17:07:00,17:08:00,
202201157653242,2022-01-15,SW,WIN,17:17:00,17:18:00,17:17:00,17:19:00,
202201157653242,2022-01-15,SW,BSK,17:34:00,17:35:00,17:34:00,17:36:00,
202201157653242,2022-01-15,SW,WOK,17:53:00,17:54:00,17:52:00,17:54:00,
202201157653242,2022-01-15,SW,CLJ,18:42:00,18:43:00,18:55:00,18:57:00,
202201157653242,2022-01-15,SW,WAT,19:03:00,,19:07:00,,
202201157653247,2022-01-15,SW,WEY,,16:20:00,,16:20:00,
202201157653247,2022-01-15,SW,UPW,16:24:00,16:24:00,16:24:00,16:25:00,
202201157653247,2022-01-15,SW,DCH,16:31:00,16:33:00,16:32:00,16:33:00,
202201157653247,2022-01-15,SW,MTN,16:39:00,16:39:00,16:38:00,16:40:00,
